category,title,content
Siyasi,1973 Türkiye yerel seçimleri,"1973 Türkiye yerel seçimleri, 1973 Genel Seçimleri'nden yaklaşık iki ay sonra 9 Aralık 1973 tarihinde düzenlenmiş mahalli idareler seçimleridir. Normalde 1972 yılında yapılması gereken seçimler, 2 Mart 1972 tarihli ve 1569 sayılı Kanun'la 1973 yılına ertelendi.[1] Aynı zamanda, 12 Mart Muhtırasından sonra yapılan ilk yerel seçimlerdir."
Siyasi,1977 Türkiye yerel seçimleri,"1977 Türkiye yerel seçimleri, 11 Aralık 1977 günü Türkiye çapındaki yerel yöneticileri (belediye başkanlıkları, il genel meclisi/belediye meclisi üyelikleri, muhtarlar ve ihtiyar heyetleri) belirlemek üzere yapılan seçimler.[1]"
Siyasi,1984 Türkiye yerel seçimleri,"1984 Türkiye yerel seçimleri, 25 Mart 1984'te yapılan yerel yönetim seçimleridir. 12 Eylül Darbesinden sonra yapılan ilk mahalli idareler seçimi olan bu seçimlerde İl Genel Meclisi oy oranları baz alındığında Anavatan Partisi (ANAP) %41,5 oy alarak birinci parti olmuştur. ANAP'ın Belediye Başkanlığı Seçimlerindeki oyu %43'ken, Büyükşehir Belediye Başkanlığı Seçimlerindeki oyu ise %50'dir. Bu sonuçlara göre 67 ilden İstanbul, Ankara ve İzmir ile birlikte 55'inde ANAP, 8'inde SODEP, 2'sinde MDP ve 2'sinde Refah Partisi seçimleri kazandılar."
Siyasi,1989 Türkiye yerel seçimleri,"Oy dağılımı







SHP
  
%28.69


DYP
  
%25.13


ANAP
  
%21.80


RP
  
%9.80


DSP
  
%9.03


MÇP
  
%4.14


Diğer
  
%1.41"
Siyasi,1994 Türkiye yerel seçimleri,"1994 Türkiye yerel seçimlerinde DSP, CHP ve SHP'nin oy oranlarının diğer partilerden fazla olduğu yerleri gösteren harita"
Siyasi,1999 Türkiye yerel seçimleri,"Oy dağılımı







DSP
  
%18.70


MHP
  
%17.17


FP
  
%16.48


ANAP
  
%15.04


DYP
  
%13.21


CHP
  
%11.08


HADEP
  
%3.48


BBP
  
%1.72


Diğer
  
%3.12"
Siyasi,2004 Türkiye yerel seçimleri,"2004 Türkiye yerel seçimleri, 28 Mart 2004 tarihinde beş yıllık bir dönem için yerel yönetimleri (belediye başkanlıkları, belediye meclisleri ve muhtarlar) belirlemek üzere yapılan seçimlerdir."
Siyasi,2009 Türkiye yerel seçimleri,"2009 Türkiye yerel seçimleri, 29 Mart 2009 tarihinde yapılan ve Türkiye sınırları içindeki yerel yönetimleri belirleyen bir seçimdir. Seçime 19 parti katılmıştır."
Siyasi,2014 Türkiye yerel seçimleri,"Oy dağılımı







AKP
  
%43.40


CHP
  
%25.62


MHP
  
%17.62


BDP
  
%4.52


SP
  
%2.78


HDP
  
%2.01


BBP
  
%1.57


Diğer
  
%2.48"
Siyasi,2019 Türkiye yerel seçimleri,"2019 Türkiye yerel seçimleri, Türkiye'deki yerel yönetimlerin belirlenmesi için 31 Mart 2019 tarihinde yapılmış ve seçim sonucunda belediye başkanı, büyükşehir belediye başkanı, belediye meclisi üyeleri, il genel meclisi üyeleri, muhtarlar ve ihtiyar heyetleri belirlenmiştir.[1]"
Siyasi,2024 Türkiye yerel seçimleri,"2024 Türkiye yerel seçimleri, Türkiye'deki yerel yönetimlerin belirlenmesi için 31 Mart 2024 tarihinde yapılan yerel seçimlerdir.[1] 1393 belediyede yapılan seçimlerde belediye başkanları, büyükşehir belediye başkanları, belediye meclisi üyeleri, il genel meclisi üyeleri, muhtarlar ve ihtiyar heyetleri belirlendi."
Siyasi,Bir sonraki Türkiye yerel seçimleri,"Bir sonraki Türkiye yerel seçimleri, Türkiye'deki yerel yönetimlerin belirlenmesi için 25 Mart 2029 tarihinde yapılması planlanan yerel seçimlerdir. Seçim sonucunda belediye başkanı, büyükşehir belediye başkanı, belediye meclisi üyesi, il genel meclisi üyeleri, muhtarlar ve ihtiyar heyetleri belirlenecektir."
Siyasi,1961 Türkiye senato seçimleri,"1961 Türkiye senato seçimleri, 15 Ekim 1961 günü yapılan bu seçimler ile Cumhuriyet Senatosu'nun 150 adet olan birinci grup üyeleri belirlenmiştir, 1961 Genel Seçimleri ile aynı gün yapılmıştır. Çoğunluk sistemi uygulandığı için oy oranlarına göre dengesiz bir sandalye dağılımı oluşmuştur.[1] Seçimlerde 12.926.837 kayıtlı seçmenin 10.519.659'u oy kulanmış olup katılım %81,4 olarak gerçekleşmiştir.[2] Seçimlerde milletvekili seçimi zarfları ""pembe"", Cumhuriyet Senatosu seçimi zarfları ise ""yeşil"" renkli olarak belirlenmişti."
Siyasi,1964 Türkiye senato seçimleri,"1964 Türkiye senato seçimleri, 7 Haziran 1964'te yapılan bu kısmi seçimler ile Cumhuriyet Senatosu'nun C Grubu üyeleri belirlenmiştir. Bu seçimlerden önce senato seçimleri yasasında 17 Nisan 1964'te yapılan değişiklik ile, senato seçimlerinde d'Hondt nispi temsil yönteminin uygulanması kabul edilmiştir. Bu seçimlerde, başka bölgelerden daha önce eksilen bir senatörlük ile beraber toplam 51 senatörlük için seçim yapılmıştır."
Siyasi,1966 Türkiye senato seçimleri,"1966 Türkiye senato seçimleri, 5 Haziran 1966'da yapılan bu yenileme seçimleri ile Cumhuriyet Senatosu'nun B Grubu üyeleri belirlenmiştir. Bu seçimlerde, başka bölgelerden daha önce eksilen 2 senatörlük ile beraber toplam 52 senatörlük için seçim yapılmıştır."
Siyasi,1968 Türkiye senato seçimleri,"1968 Türkiye senato seçimleri, 2 Haziran 1968'de yapılan bu yenileme seçimleri ile Cumhuriyet Senatosu'nun A Grubu üyeleri belirlenmiştir. Bu seçimlerde, başka bölgelerden boşalan 3 üyelik ile beraber toplam 53 senatörlük için seçim yapılmıştır."
Siyasi,1973 Türkiye senato seçimleri,"1973 Türkiye senato seçimleri, 14 Ekim 1973 tarihinde yapılan ve Cumhuriyet Senatosunun C Grubu üyelerinin belirlendiği yenileme seçimleridir. Bu seçimlerde, başka bölgelerden boşalan 2 üyelik ile beraber toplam 52 senatörlük için seçim yapılmıştır."
Siyasi,1975 Türkiye senato seçimleri,"1975 Türkiye senato seçimleri, 12 Ekim 1975 tarihinde yapılan bu yenileme seçimleri ile Cumhuriyet Senatosu'nun B Grubu üyeleri belirlenmiştir. Bu seçimlerde, başka bölgelerin boşalan 4 üyeliği ile beraber toplam 54 senatörlük için seçim yapılmıştır."
Siyasi,1977 Türkiye senato seçimleri,"1977 Türkiye senato seçimleri, 5 Haziran 1977 tarihinde yapılan bu yenileme seçimleri ile Cumhuriyet Senatosu'nun A Grubu üyeleri belirlenmiştir."
Siyasi,1979 Türkiye senato seçimleri,"1979 Türkiye senato seçimleri, 14 Ekim 1979 tarihinde yapılan bu yenileme seçimleri ile Cumhuriyet Senatosunun C Grubu üyeleri belirlenmiştir."
Siyasi,1982 Türkiye anayasa referandumu,".mw-parser-output .sidebar{width:22em;float:right;clear:right;margin:0.5em 0 1em 1em;background:var(--background-color-neutral-subtle,#f8f9fa);border:1px solid var(--border-color-base,#a2a9b1);padding:0.2em;text-align:center;line-height:1.4em;font-size:88%;border-collapse:collapse;display:table}body.skin-minerva .mw-parser-output .sidebar{display:table!important;float:right!important;margin:0.5em 0 1em 1em!important}.mw-parser-output .sidebar-subgroup{width:100%;margin:0;border-spacing:0}.mw-parser-output .sidebar-left{float:left;clear:left;margin:0.5em 1em 1em 0}.mw-parser-output .sidebar-none{float:none;clear:both;margin:0.5em 1em 1em 0}.mw-parser-output .sidebar-outer-title{padding:0 0.4em 0.2em;font-size:125%;line-height:1.2em;font-weight:bold}.mw-parser-output .sidebar-top-image{padding:0.4em}.mw-parser-output .sidebar-top-caption,.mw-parser-output .sidebar-pretitle-with-top-image,.mw-parser-output .sidebar-caption{padding:0.2em 0.4em 0;line-height:1.2em}.mw-parser-output .sidebar-pretitle{padding:0.4em 0.4em 0;line-height:1.2em}.mw-parser-output .sidebar-title,.mw-parser-output .sidebar-title-with-pretitle{padding:0.2em 0.8em;font-size:145%;line-height:1.2em}.mw-parser-output .sidebar-title-with-pretitle{padding:0.1em 0.4em}.mw-parser-output .sidebar-image{padding:0.2em 0.4em 0.4em}.mw-parser-output .sidebar-heading{padding:0.1em 0.4em}.mw-parser-output .sidebar-content{padding:0 0.5em 0.4em}.mw-parser-output .sidebar-content-with-subgroup{padding:0.1em 0.4em 0.2em}.mw-parser-output .sidebar-above,.mw-parser-output .sidebar-below{padding:0.3em 0.8em;font-weight:bold}.mw-parser-output .sidebar-collapse .sidebar-above,.mw-parser-output .sidebar-collapse .sidebar-below{border-top:1px solid #aaa;border-bottom:1px solid #aaa}.mw-parser-output .sidebar-navbar{text-align:right;font-size:115%;padding:0 0.4em 0.4em}.mw-parser-output .sidebar-list-title{padding:0 0.4em;text-align:left;font-weight:bold;line-height:1.6em;font-size:105%}.mw-parser-output .sidebar-list-title-c{padding:0 0.4em;text-align:center;margin:0 3.3em}@media(max-width:640px){body.mediawiki .mw-parser-output .sidebar{width:100%!important;clear:both;float:none!important;margin-left:0!important;margin-right:0!important}}body.skin--responsive .mw-parser-output .sidebar a>img{max-width:none!important}@media screen{html.skin-theme-clientpref-night .mw-parser-output .sidebar:not(.notheme) .sidebar-list-title,html.skin-theme-clientpref-night .mw-parser-output .sidebar:not(.notheme) .sidebar-title-with-pretitle{background:transparent!important}html.skin-theme-clientpref-night .mw-parser-output .sidebar:not(.notheme) .sidebar-title-with-pretitle a{color:var(--color-progressive)!important}}@media screen and (prefers-color-scheme:dark){html.skin-theme-clientpref-os .mw-parser-output .sidebar:not(.notheme) .sidebar-list-title,html.skin-theme-clientpref-os .mw-parser-output .sidebar:not(.notheme) .sidebar-title-with-pretitle{background:transparent!important}html.skin-theme-clientpref-os .mw-parser-output .sidebar:not(.notheme) .sidebar-title-with-pretitle a{color:var(--color-progressive)!important}}@media print{body.ns-0 .mw-parser-output .sidebar{display:none!important}}"
Siyasi,1947 Türkiye milletvekili ara seçimleri,"1947 Türkiye milletvekili ara seçimleri, TBMM 8. yasama dönemi içerisinde boşalan 9 milletvekilliği için yapılmıştır. Seçimler, 16 Nisan 1947 tarihinde 4 ilde yapıldı.[1] Vatandaşlar sabah 8.00'dan akşam 19.00'a kadar oylarını kullandılar.[2] Demokrat Partinin seçimlere katılmama kararı alması nedeniyle katılım düşük olmuştur."
Siyasi,1948 Türkiye milletvekili ara seçimleri,"1948 Türkiye milletvekili Ara Seçimleri, TBMM 8. Yasama Dönemi içerisinde boşalan 13 milletvekilliği için yapılmıştır. Seçimler, 17 Ekim 1948 tarihinde 13 ilde yapıldı.[1] Vatandaşlar sabah 8.00'dan akşam 18.00'a kadar oylarını kullandılar.[2] Demokrat Parti'nin seçimlere katılmama kararı alması nedeniyle katılım düşük olmuştur."
Siyasi,1949 Türkiye milletvekili ara seçimleri,"1949 Türkiye milletvekili Ara Seçimleri, TBMM 8. Yasama Dönemi içerisinde boşalan 14 milletvekilliği için yapılmıştır. Seçimler, 16 Ekim 1949 tarihinde 12 ilde yapıldı.[1]  Demokrat Parti'nin seçimlere katılmama kararı alması nedeniyle katılım düşük olmuştur. Seçimler gizli oy açık tasnif şeklinde yapılmıştır.[2] Seçimlerden bir gün önce Sosyal Demokrat Parti Genel Başkanı Cemil Alpay İstanbul adaylığından çekildi[3] Buna rağmen İstanbul'da 17 oy çıkmıştır."
Siyasi,1951 Türkiye milletvekili ara seçimleri,"1951 Türkiye milletvekili Ara Seçimleri, TBMM 9. Yasama Dönemi içerisinde boşalan 20 milletvekilliği için yapılmıştır. Seçimler, 16 Eylül 1951 tarihinde 17 ilde yapıldı."
Siyasi,1966 Türkiye milletvekili ara seçimleri,"1966 Türkiye Cumhuriyeti Milletvekili Ara Seçimleri, TBMM 13. Yasama Dönemi içerisinde boşalan 1 milletvekilliği için yapılmıştır. Seçimler, 5 Haziran 1966 tarihinde Hatay ilinde yapıldı. Meclise gelmeden 12 Ekim 1965 tarihinde ölen Budak Mursaloğlu'ndan boşalan yer için yapılan seçimde Şemsettin Mursaloğlu seçilmiştir."
Siyasi,1968 Türkiye milletvekili ara seçimleri,"1968 Türkiye Cumhuriyeti Milletvekili Ara Seçimleri, TBMM 13. Yasama Dönemi içerisinde boşalan 5 milletvekilliği için yapılmıştır. Seçimler öncesinde 1965 Türkiye genel seçimlerinde uygulanan millî bakiye sisteminin kaldırılması, az oy alan partilerin ara seçimde başarı kazanmalarını güçleştirmişti. Seçimler, 2 Haziran 1968 tarihinde 5 ayrı ilde (Adana, Urfa, Çorum, Diyarbakır ve İstanbul) yapıldı."
Siyasi,1975 Türkiye milletvekili ara seçimleri,"1975 Türkiye Cumhuriyeti Milletvekili Ara Seçimleri, TBMM 15. Yasama Dönemi içerisinde boşalan 6 milletvekilliği için yapılmıştır. Seçimler, 12 Ekim 1975 tarihinde 6 ayrı ilde (Amasya, Bursa, Eskişehir, Niğde, Urfa ve Zonguldak) yapıldı."
Siyasi,1979 Türkiye milletvekili ara seçimleri,"1979 Türkiye milletvekili ara seçimleri, TBMM 16. Yasama Dönemi içerisinde boşalan 5 milletvekilliği için yapılmıştır. Seçimler, 14 Ekim 1979'da 5 ayrı seçim bölgesinde (Konya, Manisa, Edirne, Muğla ve Aydın) düzenlendi."
Siyasi,1986 Türkiye milletvekili ara seçimleri,"1986 Türkiye Cumhuriyeti Milletvekili Ara Seçimleri, TBMM 17. Yasama Dönemi içerisinde boşalan 11 milletvekilliği için yapılmıştır. Seçimler, 28 Eylül 1986'da 10 ildeki 11 ayrı seçim bölgesinde yapıldı."
Siyasi,2003 Türkiye milletvekili ara seçimleri,"2003 Türkiye Milletvekili Ara Seçimleri, TBMM 22. Yasama Dönemi üyelerinin belirlenmesi için 3 Kasım 2002'de yapılan milletvekili genel seçimlerinde AK Parti Milletvekili Mervan Gül, CHP Milletvekili Ekrem Bilek ve Bağımsız Milletvekili Fadıl Akgündüz'ün milletvekilliği düşürüldü. Bunun üzerine Siirt iӀi seçimlerinin itiraz üzerine Yüksek Seçim Kurulu tarafından iptal edilmesi nedeniyle 9 Mart 2003 tarihinde yapılan yenileme seçimleridir."
Siyasi,1990 Türkiye ara yerel seçimleri,"1990 Türkiye ara yerel seçimleri, 19 Ağustos 1990 tarihinde yeni kurulmuş 13 ilçe ve belediye başkanlığı koltuğu boşalan bir beldede yapılan ara yerel seçimlerdir. ANAP ve RP tüm seçim merkezlerinde seçime katılırken Sosyalist Parti sadece Bayrampaşa ve Etimesgut ilçelerinde seçime katıldı. ANAP 11, SHP 2 ve DSP ise bir yerde belediye başkanlığını kazandı:[1][2]"
Siyasi,Haziran 1992 Türkiye ara yerel seçimleri,"Haziran 1992 Türkiye ara yerel seçimleri, 7 Haziran 1992 tarihinde yapılan ara yerel seçimlerdir. Bu ara yerel seçimler Van ve Şanlıurfa il merkezleri ile 9 ilçe ve 330 beldede yapılmıştır. DYP ve RP tüm merkezlerde seçime girerken; SHP 83, ANAP 64, MÇP 187, SP 238, DSP ise 100'den fazla merkezde seçimlere katılmıştır. IDP ise sadece Tokat ilinin Artova ilçesinin Çelikli beldesinde seçime katılmıştır.[1] Belediye başkanları seçimi sonuçları:[2][3]"
Siyasi,Kasım 1992 Türkiye ara yerel seçimleri,"Kasım 1992 Türkiye ara yerel seçimleri, 1 Kasım 1992 tarihinde yapılan ara yerel seçimlerdir. Bu ara yerel seçimlerde 20 merkezde belediye başkanlığı için, 2 ilçede sadece il genel meclis üyeliği için, bir ilçede de sadece belediye meclis üyeliği için seçim yapılmıştır. 23 merkezde kullanlan 592.007 geçerli oyun, 142.541'ini alan RP, %24.07'lik oy yüzdesi ile birinci parti oldu. İstanbul'daki 6 seçim merkezinden dördünü kazanan RP, İstanbul dışında sadece Tokat'ın Niksar ilçesine bağlı Başçiftlik'te belediye başkanlığını kazandı.[1] 1991 Türkiye genel seçimleri ile kıyaslandığında RP oylarını % 7,02 artırırken diğer tüm ana akım partileri oy kaybetti. Bunlar içerisinde %5,03'lük bir düşüşle en fazla oy kaybeden parti DSP oldu."
Siyasi,2019 İstanbul ara yerel seçimi,Yenilenen seçimlerdeki oy pusulası
